ID,STRUCTURE
1UXK_1_A_12,E
1UXK_1_A_13,H
1UXK_1_A_14,C
1UXK_1_A_15,H
1UXK_1_A_16,C
1UXK_1_A_17,H
1UXK_1_A_18,H
1UXK_1_A_19,E
1UXK_1_A_20,E
1R1H_1_A_1,E
1R1H_1_A_2,E
1R1H_1_A_3,C
1R1H_1_A_4,C
1R1H_1_A_5,C
1R1H_1_A_6,C
1R1H_1_A_7,C
1R1H_1_A_8,E
1R1H_1_A_9,E
1R1H_1_A_10,E
1R1H_1_A_11,E
1R1H_1_A_12,E
1R1H_1_A_13,H
1R1H_1_A_14,C
1R1H_1_A_15,H
1R1H_1_A_16,C
1R1H_1_A_17,H
1R1H_1_A_18,H
1R1H_1_A_19,E
1R1H_1_A_20,E
1DCE_2_B_1,E
1DCE_2_B_2,E
1DCE_2_B_3,C
1DCE_2_B_4,C
1DCE_2_B_5,C
1DCE_2_B_6,C
1DCE_2_B_7,C
1DCE_2_B_8,E
1DCE_2_B_9,E
1DCE_2_B_10,E
1DCE_2_B_11,E
1DCE_2_B_12,E
1DCE_2_B_13,H
1DCE_2_B_14,C
1DCE_2_B_15,H
1DCE_2_B_16,C
1DCE_2_B_17,H
1DCE_2_B_18,H
1DCE_2_B_19,E
1DCE_2_B_20,E
1A4I_1_A_1,E
1A4I_1_A_2,E
1A4I_1_A_3,C
1A4I_1_A_4,C
1A4I_1_A_5,C
1A4I_1_A_6,C
1A4I_1_A_7,C
1A4I_1_A_8,E
1A4I_1_A_9,E
1A4I_1_A_10,E
1A4I_1_A_11,E
1A4I_1_A_12,E
1A4I_1_A_13,H
1A4I_1_A_14,C
1A4I_1_A_15,H
1A4I_1_A_16,C
1A4I_1_A_17,H
1A4I_1_A_18,H
1A4I_1_A_19,E
1A4I_1_A_20,E
2BG5_1_A_1,E
2BG5_1_A_2,E
2BG5_1_A_3,C
2BG5_1_A_4,C
2BG5_1_A_5,C
2BG5_1_A_6,C
2BG5_1_A_7,C
2BG5_1_A_8,E
2BG5_1_A_9,E
2BG5_1_A_10,E
2BG5_1_A_11,E
2BG5_1_A_12,E
2BG5_1_A_13,H
2BG5_1_A_14,C
2BG5_1_A_15,H
2BG5_1_A_16,C
2BG5_1_A_17,H
2BG5_1_A_18,H
2BG5_1_A_19,E
2BG5_1_A_20,E
1JB0_8_J_1,E
1JB0_8_J_2,E
1JB0_8_J_3,C
1JB0_8_J_4,C
1JB0_8_J_5,C
1JB0_8_J_6,C
1JB0_8_J_7,C
1JB0_8_J_8,E
1JB0_8_J_9,E
1JB0_8_J_10,E
1JB0_8_J_11,E
1JB0_8_J_12,E
1JB0_8_J_13,H
1JB0_8_J_14,C
1JB0_8_J_15,H
1JB0_8_J_16,C
1JB0_8_J_17,H
1JB0_8_J_18,H
1JB0_8_J_19,E
1JB0_8_J_20,E
1MIX_1_A_1,E
1MIX_1_A_2,E
1MIX_1_A_3,C
1MIX_1_A_4,C
1MIX_1_A_5,C
1MIX_1_A_6,C
1MIX_1_A_7,C
1MIX_1_A_8,E
1MIX_1_A_9,E
1MIX_1_A_10,E
1MIX_1_A_11,E
1MIX_1_A_12,E
1MIX_1_A_13,H
1MIX_1_A_14,C
1MIX_1_A_15,H
1MIX_1_A_16,C
1MIX_1_A_17,H
1MIX_1_A_18,H
1MIX_1_A_19,E
1MIX_1_A_20,E
1E0N_1_A_1,E
1E0N_1_A_2,E
1E0N_1_A_3,C
1E0N_1_A_4,C
1E0N_1_A_5,C
1E0N_1_A_6,C
1E0N_1_A_7,C
1E0N_1_A_8,E
1E0N_1_A_9,E
1E0N_1_A_10,E
1E0N_1_A_11,E
1E0N_1_A_12,E
1E0N_1_A_13,H
1E0N_1_A_14,C
1E0N_1_A_15,H
1E0N_1_A_16,C
1E0N_1_A_17,H
1E0N_1_A_18,H
1E0N_1_A_19,E
1E0N_1_A_20,E
1MOU_1_A_1,E
1MOU_1_A_2,E
1MOU_1_A_3,C
1MOU_1_A_4,C
1MOU_1_A_5,C
1MOU_1_A_6,C
1MOU_1_A_7,C
1MOU_1_A_8,E
1MOU_1_A_9,E
1MOU_1_A_10,E
1MOU_1_A_11,E
1MOU_1_A_12,E
1MOU_1_A_13,H
1MOU_1_A_14,C
1MOU_1_A_15,H
1MOU_1_A_16,C
1MOU_1_A_17,H
1MOU_1_A_18,H
1MOU_1_A_19,E
1MOU_1_A_20,E
1CEW_1_I_1,E
1CEW_1_I_2,E
1CEW_1_I_3,C
1CEW_1_I_4,C
1CEW_1_I_5,C
1CEW_1_I_6,C
1CEW_1_I_7,C
1CEW_1_I_8,E
1CEW_1_I_9,E
1CEW_1_I_10,E
1CEW_1_I_11,E
1CEW_1_I_12,E
1CEW_1_I_13,H
1CEW_1_I_14,C
1CEW_1_I_15,H
1CEW_1_I_16,C
1CEW_1_I_17,H
1CEW_1_I_18,H
1CEW_1_I_19,E
1CEW_1_I_20,E
1W26_1_A_1,E
1W26_1_A_2,E
1W26_1_A_3,C
1W26_1_A_4,C
1W26_1_A_5,C
1W26_1_A_6,C
1W26_1_A_7,C
1W26_1_A_8,E
1W26_1_A_9,E
1W26_1_A_10,E
1W26_1_A_11,E
1W26_1_A_12,E
1W26_1_A_13,H
1W26_1_A_14,C
1W26_1_A_15,H
1W26_1_A_16,C
1W26_1_A_17,H
1W26_1_A_18,H
1W26_1_A_19,E
1W26_1_A_20,E
1AZK_1_A_1,E
1AZK_1_A_2,E
1AZK_1_A_3,C
1AZK_1_A_4,C
1AZK_1_A_5,C
1AZK_1_A_6,C
1AZK_1_A_7,C
1AZK_1_A_8,E
1AZK_1_A_9,E
1AZK_1_A_10,E
1AZK_1_A_11,E
1AZK_1_A_12,E
1AZK_1_A_13,H
1AZK_1_A_14,C
1AZK_1_A_15,H
1AZK_1_A_16,C
1AZK_1_A_17,H
1AZK_1_A_18,H
1AZK_1_A_19,E
1AZK_1_A_20,E
1IYC_1_A_1,E
1IYC_1_A_2,E
1IYC_1_A_3,C
1IYC_1_A_4,C
1IYC_1_A_5,C
1IYC_1_A_6,C
1IYC_1_A_7,C
1IYC_1_A_8,E
1IYC_1_A_9,E
1IYC_1_A_10,E
1IYC_1_A_11,E
1IYC_1_A_12,E
1IYC_1_A_13,H
1IYC_1_A_14,C
1IYC_1_A_15,H
1IYC_1_A_16,C
1IYC_1_A_17,H
1IYC_1_A_18,H
1IYC_1_A_19,E
1IYC_1_A_20,E
1AOH_1_A_1,E
1AOH_1_A_2,E
1AOH_1_A_3,C
1AOH_1_A_4,C
1AOH_1_A_5,C
1AOH_1_A_6,C
1AOH_1_A_7,C
1AOH_1_A_8,E
1AOH_1_A_9,E
1AOH_1_A_10,E
1AOH_1_A_11,E
1AOH_1_A_12,E
1AOH_1_A_13,H
1AOH_1_A_14,C
1AOH_1_A_15,H
1AOH_1_A_16,C
1AOH_1_A_17,H
1AOH_1_A_18,H
1AOH_1_A_19,E
1AOH_1_A_20,E
1AWD_1_A_1,E
1AWD_1_A_2,E
1AWD_1_A_3,C
1AWD_1_A_4,C
1AWD_1_A_5,C
1AWD_1_A_6,C
1AWD_1_A_7,C
1AWD_1_A_8,E
1AWD_1_A_9,E
1AWD_1_A_10,E
1AWD_1_A_11,E
1AWD_1_A_12,E
1AWD_1_A_13,H
1AWD_1_A_14,C
1AWD_1_A_15,H
1AWD_1_A_16,C
1AWD_1_A_17,H
1AWD_1_A_18,H
1AWD_1_A_19,E
1AWD_1_A_20,E
1X32_1_A_1,E
1X32_1_A_2,E
1X32_1_A_3,C
1X32_1_A_4,C
1X32_1_A_5,C
1X32_1_A_6,C
1X32_1_A_7,C
1X32_1_A_8,E
1X32_1_A_9,E
1X32_1_A_10,E
1X32_1_A_11,E
1X32_1_A_12,E
1X32_1_A_13,H
1X32_1_A_14,C
1X32_1_A_15,H
1X32_1_A_16,C
1X32_1_A_17,H
1X32_1_A_18,H
1X32_1_A_19,E
1X32_1_A_20,E
1SG1_2_X_1,E
1SG1_2_X_2,E
1SG1_2_X_3,C
1SG1_2_X_4,C
1SG1_2_X_5,C
1SG1_2_X_6,C
1SG1_2_X_7,C
1SG1_2_X_8,E
1SG1_2_X_9,E
1SG1_2_X_10,E
1SG1_2_X_11,E
1SG1_2_X_12,E
1SG1_2_X_13,H
1SG1_2_X_14,C
1SG1_2_X_15,H
1SG1_2_X_16,C
1SG1_2_X_17,H
1SG1_2_X_18,H
1SG1_2_X_19,E
1SG1_2_X_20,E
1EZJ_1_A_1,E
1EZJ_1_A_2,E
1EZJ_1_A_3,C
1EZJ_1_A_4,C
1EZJ_1_A_5,C
1EZJ_1_A_6,C
1EZJ_1_A_7,C
1EZJ_1_A_8,E
1EZJ_1_A_9,E
1EZJ_1_A_10,E
1EZJ_1_A_11,E
1EZJ_1_A_12,E
1EZJ_1_A_13,H
1EZJ_1_A_14,C
1EZJ_1_A_15,H
1EZJ_1_A_16,C
1EZJ_1_A_17,H
1EZJ_1_A_18,H
1EZJ_1_A_19,E
1EZJ_1_A_20,E
1TO4_1_A_1,E
1TO4_1_A_2,E
1TO4_1_A_3,C
1TO4_1_A_4,C
1TO4_1_A_5,C
1TO4_1_A_6,C
1TO4_1_A_7,C
1TO4_1_A_8,E
1TO4_1_A_9,E
1TO4_1_A_10,E
1TO4_1_A_11,E
1TO4_1_A_12,E
1TO4_1_A_13,H
1TO4_1_A_14,C
1TO4_1_A_15,H
1TO4_1_A_16,C
1TO4_1_A_17,H
1TO4_1_A_18,H
1TO4_1_A_19,E
1TO4_1_A_20,E
1EAY_2_C_1,E
1EAY_2_C_2,E
1EAY_2_C_3,C
1EAY_2_C_4,C
1EAY_2_C_5,C
1EAY_2_C_6,C
1EAY_2_C_7,C
1EAY_2_C_8,E
1EAY_2_C_9,E
1EAY_2_C_10,E
1EAY_2_C_11,E
1EAY_2_C_12,E
1EAY_2_C_13,H
1EAY_2_C_14,C
1EAY_2_C_15,H
1EAY_2_C_16,C
1EAY_2_C_17,H
1EAY_2_C_18,H
1EAY_2_C_19,E
1EAY_2_C_20,E
1VQV_1_A_1,E
1VQV_1_A_2,E
1VQV_1_A_3,C
1VQV_1_A_4,C
1VQV_1_A_5,C
1VQV_1_A_6,C
1VQV_1_A_7,C
1VQV_1_A_8,E
1VQV_1_A_9,E
1VQV_1_A_10,E
1VQV_1_A_11,E
1VQV_1_A_12,E
1VQV_1_A_13,H
1VQV_1_A_14,C
1VQV_1_A_15,H
1VQV_1_A_16,C
1VQV_1_A_17,H
1VQV_1_A_18,H
1VQV_1_A_19,E
1VQV_1_A_20,E
2FCR_1_A_1,E
2FCR_1_A_2,E
2FCR_1_A_3,C
2FCR_1_A_4,C
2FCR_1_A_5,C
2FCR_1_A_6,C
2FCR_1_A_7,C
2FCR_1_A_8,E
2FCR_1_A_9,E
2FCR_1_A_10,E
2FCR_1_A_11,E
2FCR_1_A_12,E
2FCR_1_A_13,H
2FCR_1_A_14,C
2FCR_1_A_15,H
2FCR_1_A_16,C
2FCR_1_A_17,H
2FCR_1_A_18,H
2FCR_1_A_19,E
2FCR_1_A_20,E
1EGW_3_A_1,E
1EGW_3_A_2,E
1EGW_3_A_3,C
1EGW_3_A_4,C
1EGW_3_A_5,C
1EGW_3_A_6,C
1EGW_3_A_7,C
1EGW_3_A_8,E
1EGW_3_A_9,E
1EGW_3_A_10,E
1EGW_3_A_11,E
1EGW_3_A_12,E
1EGW_3_A_13,H
1EGW_3_A_14,C
1EGW_3_A_15,H
1EGW_3_A_16,C
1EGW_3_A_17,H
1EGW_3_A_18,H
1EGW_3_A_19,E
1EGW_3_A_20,E
2FE7_1_A_1,E
2FE7_1_A_2,E
2FE7_1_A_3,C
2FE7_1_A_4,C
2FE7_1_A_5,C
2FE7_1_A_6,C
2FE7_1_A_7,C
2FE7_1_A_8,E
2FE7_1_A_9,E
2FE7_1_A_10,E
2FE7_1_A_11,E
2FE7_1_A_12,E
2FE7_1_A_13,H
2FE7_1_A_14,C
2FE7_1_A_15,H
2FE7_1_A_16,C
2FE7_1_A_17,H
2FE7_1_A_18,H
2FE7_1_A_19,E
2FE7_1_A_20,E
1KQF_3_C_1,E
1KQF_3_C_2,E
1KQF_3_C_3,C
1KQF_3_C_4,C
1KQF_3_C_5,C
1KQF_3_C_6,C
1KQF_3_C_7,C
1KQF_3_C_8,E
1KQF_3_C_9,E
1KQF_3_C_10,E
1KQF_3_C_11,E
1KQF_3_C_12,E
1KQF_3_C_13,H
1KQF_3_C_14,C
1KQF_3_C_15,H
1KQF_3_C_16,C
1KQF_3_C_17,H
1KQF_3_C_18,H
1KQF_3_C_19,E
1KQF_3_C_20,E
1J93_1_A_1,E
1J93_1_A_2,E
1J93_1_A_3,C
1J93_1_A_4,C
1J93_1_A_5,C
1J93_1_A_6,C
1J93_1_A_7,C
1J93_1_A_8,E
1J93_1_A_9,E
1J93_1_A_10,E
1J93_1_A_11,E
1J93_1_A_12,E
1J93_1_A_13,H
1J93_1_A_14,C
1J93_1_A_15,H
1J93_1_A_16,C
1J93_1_A_17,H
1J93_1_A_18,H
1J93_1_A_19,E
1J93_1_A_20,E
1BL0_3_A_1,E
1BL0_3_A_2,E
1BL0_3_A_3,C
1BL0_3_A_4,C
1BL0_3_A_5,C
1BL0_3_A_6,C
1BL0_3_A_7,C
1BL0_3_A_8,E
1BL0_3_A_9,E
1BL0_3_A_10,E
1BL0_3_A_11,E
1BL0_3_A_12,E
1BL0_3_A_13,H
1BL0_3_A_14,C
1BL0_3_A_15,H
1BL0_3_A_16,C
1BL0_3_A_17,H
1BL0_3_A_18,H
1BL0_3_A_19,E
1BL0_3_A_20,E
2CH4_2_W_1,E
2CH4_2_W_2,E
2CH4_2_W_3,C
2CH4_2_W_4,C
2CH4_2_W_5,C
2CH4_2_W_6,C
2CH4_2_W_7,C
2CH4_2_W_8,E
2CH4_2_W_9,E
2CH4_2_W_10,E
2CH4_2_W_11,E
2CH4_2_W_12,E
2CH4_2_W_13,H
2CH4_2_W_14,C
2CH4_2_W_15,H
2CH4_2_W_16,C
2CH4_2_W_17,H
2CH4_2_W_18,H
2CH4_2_W_19,E
2CH4_2_W_20,E
1JLI_1_A_1,E
1JLI_1_A_2,E
1JLI_1_A_3,C
1JLI_1_A_4,C
1JLI_1_A_5,C
1JLI_1_A_6,C
1JLI_1_A_7,C
1JLI_1_A_8,E
1JLI_1_A_9,E
1JLI_1_A_10,E
1JLI_1_A_11,E
1JLI_1_A_12,E
1JLI_1_A_13,H
1JLI_1_A_14,C
1JLI_1_A_15,H
1JLI_1_A_16,C
1JLI_1_A_17,H
1JLI_1_A_18,H
1JLI_1_A_19,E
1JLI_1_A_20,E
1V5R_1_A_1,E
1V5R_1_A_2,E
1V5R_1_A_3,C
1V5R_1_A_4,C
1V5R_1_A_5,C
1V5R_1_A_6,C
1V5R_1_A_7,C
1V5R_1_A_8,E
1V5R_1_A_9,E
1V5R_1_A_10,E
1V5R_1_A_11,E
1V5R_1_A_12,E
1V5R_1_A_13,H
1V5R_1_A_14,C
1V5R_1_A_15,H
1V5R_1_A_16,C
1V5R_1_A_17,H
1V5R_1_A_18,H
1V5R_1_A_19,E
1V5R_1_A_20,E
1S4Z_2_C_1,E
1S4Z_2_C_2,E
1S4Z_2_C_3,C
1S4Z_2_C_4,C
1S4Z_2_C_5,C
1S4Z_2_C_6,C
1S4Z_2_C_7,C
1S4Z_2_C_8,E
1S4Z_2_C_9,E
1S4Z_2_C_10,E
1S4Z_2_C_11,E
1S4Z_2_C_12,E
1S4Z_2_C_13,H
1S4Z_2_C_14,C
1S4Z_2_C_15,H
1S4Z_2_C_16,C
1S4Z_2_C_17,H
1S4Z_2_C_18,H
1S4Z_2_C_19,E
1S4Z_2_C_20,E
1OOH_1_A_1,E
1OOH_1_A_2,E
1OOH_1_A_3,C
1OOH_1_A_4,C
1OOH_1_A_5,C
1OOH_1_A_6,C
1OOH_1_A_7,C
1OOH_1_A_8,E
1OOH_1_A_9,E
1OOH_1_A_10,E
1OOH_1_A_11,E
1OOH_1_A_12,E
1OOH_1_A_13,H
1OOH_1_A_14,C
1OOH_1_A_15,H
1OOH_1_A_16,C
1OOH_1_A_17,H
1OOH_1_A_18,H
1OOH_1_A_19,E
1OOH_1_A_20,E
1PSB_2_C_1,E
1PSB_2_C_2,E
1PSB_2_C_3,C
1PSB_2_C_4,C
1PSB_2_C_5,C
1PSB_2_C_6,C
1PSB_2_C_7,C
1PSB_2_C_8,E
1PSB_2_C_9,E
1PSB_2_C_10,E
1PSB_2_C_11,E
1PSB_2_C_12,E
1PSB_2_C_13,H
1PSB_2_C_14,C
1PSB_2_C_15,H
1PSB_2_C_16,C
1PSB_2_C_17,H
1PSB_2_C_18,H
1PSB_2_C_19,E
1PSB_2_C_20,E
1R1A_4_4_1,E
1R1A_4_4_2,E
1R1A_4_4_3,C
1R1A_4_4_4,C
1R1A_4_4_5,C
1R1A_4_4_6,C
1R1A_4_4_7,C
1R1A_4_4_8,E
1R1A_4_4_9,E
1R1A_4_4_10,E
1R1A_4_4_11,E
1R1A_4_4_12,E
1R1A_4_4_13,H
1R1A_4_4_14,C
1R1A_4_4_15,H
1R1A_4_4_16,C
1R1A_4_4_17,H
1R1A_4_4_18,H
1R1A_4_4_19,E
1R1A_4_4_20,E
2AE9_1_A_1,E
2AE9_1_A_2,E
2AE9_1_A_3,C
2AE9_1_A_4,C
2AE9_1_A_5,C
2AE9_1_A_6,C
2AE9_1_A_7,C
2AE9_1_A_8,E
2AE9_1_A_9,E
2AE9_1_A_10,E
2AE9_1_A_11,E
2AE9_1_A_12,E
2AE9_1_A_13,H
2AE9_1_A_14,C
2AE9_1_A_15,H
2AE9_1_A_16,C
2AE9_1_A_17,H
2AE9_1_A_18,H
2AE9_1_A_19,E
2AE9_1_A_20,E
1DCT_3_A_1,E
1DCT_3_A_2,E
1DCT_3_A_3,C
1DCT_3_A_4,C
1DCT_3_A_5,C
1DCT_3_A_6,C
1DCT_3_A_7,C
1DCT_3_A_8,E
1DCT_3_A_9,E
1DCT_3_A_10,E
1DCT_3_A_11,E
1DCT_3_A_12,E
1DCT_3_A_13,H
1DCT_3_A_14,C
1DCT_3_A_15,H
1DCT_3_A_16,C
1DCT_3_A_17,H
1DCT_3_A_18,H
1DCT_3_A_19,E
1DCT_3_A_20,E
1SBP_1_A_1,E
1SBP_1_A_2,E
1SBP_1_A_3,C
1SBP_1_A_4,C
1SBP_1_A_5,C
1SBP_1_A_6,C
1SBP_1_A_7,C
1SBP_1_A_8,E
1SBP_1_A_9,E
1SBP_1_A_10,E
1SBP_1_A_11,E
1SBP_1_A_12,E
1SBP_1_A_13,H
1SBP_1_A_14,C
1SBP_1_A_15,H
1SBP_1_A_16,C
1SBP_1_A_17,H
1SBP_1_A_18,H
1SBP_1_A_19,E
1SBP_1_A_20,E
1D01_1_A_1,E
1D01_1_A_2,E
1D01_1_A_3,C
1D01_1_A_4,C
1D01_1_A_5,C
1D01_1_A_6,C
1D01_1_A_7,C
1D01_1_A_8,E
1D01_1_A_9,E
1D01_1_A_10,E
1D01_1_A_11,E
1D01_1_A_12,E
1D01_1_A_13,H
1D01_1_A_14,C
1D01_1_A_15,H
1D01_1_A_16,C
1D01_1_A_17,H
1D01_1_A_18,H
1D01_1_A_19,E
1D01_1_A_20,E
2AYI_1_A_1,E
2AYI_1_A_2,E
2AYI_1_A_3,C
2AYI_1_A_4,C
2AYI_1_A_5,C
2AYI_1_A_6,C
2AYI_1_A_7,C
2AYI_1_A_8,E
2AYI_1_A_9,E
2AYI_1_A_10,E
2AYI_1_A_11,E
2AYI_1_A_12,E
2AYI_1_A_13,H
2AYI_1_A_14,C
2AYI_1_A_15,H
2AYI_1_A_16,C
2AYI_1_A_17,H
2AYI_1_A_18,H
2AYI_1_A_19,E
2AYI_1_A_20,E
1XOV_1_A_1,E
1XOV_1_A_2,E
1XOV_1_A_3,C
1XOV_1_A_4,C
1XOV_1_A_5,C
1XOV_1_A_6,C
1XOV_1_A_7,C
1XOV_1_A_8,E
1XOV_1_A_9,E
1XOV_1_A_10,E
1XOV_1_A_11,E
1XOV_1_A_12,E
1XOV_1_A_13,H
1XOV_1_A_14,C
1XOV_1_A_15,H
1XOV_1_A_16,C
1XOV_1_A_17,H
1XOV_1_A_18,H
1XOV_1_A_19,E
1XOV_1_A_20,E
2D4P_1_A_1,E
2D4P_1_A_2,E
2D4P_1_A_3,C
2D4P_1_A_4,C
2D4P_1_A_5,C
2D4P_1_A_6,C
2D4P_1_A_7,C
2D4P_1_A_8,E
2D4P_1_A_9,E
2D4P_1_A_10,E
2D4P_1_A_11,E
2D4P_1_A_12,E
2D4P_1_A_13,H
2D4P_1_A_14,C
2D4P_1_A_15,H
2D4P_1_A_16,C
2D4P_1_A_17,H
2D4P_1_A_18,H
2D4P_1_A_19,E
2D4P_1_A_20,E
1X53_1_A_1,E
1X53_1_A_2,E
1X53_1_A_3,C
1X53_1_A_4,C
1X53_1_A_5,C
1X53_1_A_6,C
1X53_1_A_7,C
1X53_1_A_8,E
1X53_1_A_9,E
1X53_1_A_10,E
1X53_1_A_11,E
1X53_1_A_12,E
1X53_1_A_13,H
1X53_1_A_14,C
1X53_1_A_15,H
1X53_1_A_16,C
1X53_1_A_17,H
1X53_1_A_18,H
1X53_1_A_19,E
1X53_1_A_20,E
1IIO_1_A_1,E
1IIO_1_A_2,E
1IIO_1_A_3,C
1IIO_1_A_4,C
1IIO_1_A_5,C
1IIO_1_A_6,C
1IIO_1_A_7,C
1IIO_1_A_8,E
1IIO_1_A_9,E
1IIO_1_A_10,E
1IIO_1_A_11,E
1IIO_1_A_12,E
1IIO_1_A_13,H
1IIO_1_A_14,C
1IIO_1_A_15,H
1IIO_1_A_16,C
1IIO_1_A_17,H
1IIO_1_A_18,H
1IIO_1_A_19,E
1IIO_1_A_20,E
1TQN_1_A_1,E
1TQN_1_A_2,E
1TQN_1_A_3,C
1TQN_1_A_4,C
1TQN_1_A_5,C
1TQN_1_A_6,C
1TQN_1_A_7,C
1TQN_1_A_8,E
1TQN_1_A_9,E
1TQN_1_A_10,E
1TQN_1_A_11,E
1TQN_1_A_12,E
1TQN_1_A_13,H
1TQN_1_A_14,C
1TQN_1_A_15,H
1TQN_1_A_16,C
1TQN_1_A_17,H
1TQN_1_A_18,H
1TQN_1_A_19,E
1TQN_1_A_20,E
2A6N_1_A_1,E
2A6N_1_A_2,E
2A6N_1_A_3,C
2A6N_1_A_4,C
2A6N_1_A_5,C
2A6N_1_A_6,C
2A6N_1_A_7,C
2A6N_1_A_8,E
2A6N_1_A_9,E
2A6N_1_A_10,E
2A6N_1_A_11,E
2A6N_1_A_12,E
2A6N_1_A_13,H
2A6N_1_A_14,C
2A6N_1_A_15,H
2A6N_1_A_16,C
2A6N_1_A_17,H
2A6N_1_A_18,H
2A6N_1_A_19,E
2A6N_1_A_20,E
1A0S_1_P_1,E
1A0S_1_P_2,E
1A0S_1_P_3,C
1A0S_1_P_4,C
1A0S_1_P_5,C
1A0S_1_P_6,C
1A0S_1_P_7,C
1A0S_1_P_8,E
1A0S_1_P_9,E
1A0S_1_P_10,E
1A0S_1_P_11,E
1A0S_1_P_12,E
1A0S_1_P_13,H
1A0S_1_P_14,C
1A0S_1_P_15,H
1A0S_1_P_16,C
1A0S_1_P_17,H
1A0S_1_P_18,H
1A0S_1_P_19,E
1A0S_1_P_20,E
1VZS_1_A_1,E
1VZS_1_A_2,E
1VZS_1_A_3,C
1VZS_1_A_4,C
1VZS_1_A_5,C
1VZS_1_A_6,C
1VZS_1_A_7,C
1VZS_1_A_8,E
1VZS_1_A_9,E
1VZS_1_A_10,E
1VZS_1_A_11,E
1VZS_1_A_12,E
1VZS_1_A_13,H
1VZS_1_A_14,C
1VZS_1_A_15,H
1VZS_1_A_16,C
1VZS_1_A_17,H
1VZS_1_A_18,H
1VZS_1_A_19,E
